date,temp_max,temp_min,precipitation,wind_speed,city
2022-12-21,21.4,8.9,0.0,9.2,Toba Tek Singh
2022-12-22,20.8,8.2,0.0,7.9,Toba Tek Singh
2022-12-23,19.9,6.7,0.0,9.7,Toba Tek Singh
2022-12-24,18.2,6.1,0.0,10.1,Toba Tek Singh
2022-12-25,15.6,5.8,0.0,10.7,Toba Tek Singh
2022-12-26,16.9,5.8,0.0,6.9,Toba Tek Singh
2022-12-27,17.8,6.4,0.0,11.1,Toba Tek Singh
2022-12-28,20.6,6.1,0.0,11.4,Toba Tek Singh
2022-12-29,16.4,10.8,12.1,15.7,Toba Tek Singh
2022-12-30,18.0,8.9,0.0,12.8,Toba Tek Singh
2022-12-31,19.0,5.7,0.0,11.9,Toba Tek Singh
2023-01-01,18.8,6.2,0.0,10.1,Toba Tek Singh
2023-01-02,19.0,5.6,0.0,10.5,Toba Tek Singh
2023-01-03,18.9,5.6,0.0,11.8,Toba Tek Singh
2023-01-04,19.4,4.8,0.0,11.4,Toba Tek Singh
2023-01-05,19.0,4.3,0.0,9.1,Toba Tek Singh
2023-01-06,17.5,4.2,0.0,7.5,Toba Tek Singh
2023-01-07,16.5,4.8,0.4,12.5,Toba Tek Singh
2023-01-08,15.6,5.4,0.0,7.8,Toba Tek Singh
2023-01-09,18.8,5.9,0.0,9.8,Toba Tek Singh
2023-01-10,19.3,6.4,0.0,10.7,Toba Tek Singh
2023-01-11,16.6,8.4,0.5,13.0,Toba Tek Singh
2023-01-12,17.2,7.6,0.1,12.6,Toba Tek Singh
2023-01-13,14.5,6.3,0.0,15.5,Toba Tek Singh
2023-01-14,15.8,3.8,0.0,11.5,Toba Tek Singh
2023-01-15,15.8,1.5,0.0,11.6,Toba Tek Singh
2023-01-16,16.9,1.5,0.0,10.6,Toba Tek Singh
2023-01-17,17.4,2.2,0.0,11.4,Toba Tek Singh
2023-01-18,16.5,4.0,0.5,9.6,Toba Tek Singh
2023-01-19,18.0,6.9,0.0,10.9,Toba Tek Singh
2023-01-20,14.9,9.6,0.5,9.3,Toba Tek Singh
2023-01-21,17.4,6.3,0.0,10.6,Toba Tek Singh
2023-01-22,17.4,5.4,0.0,9.0,Toba Tek Singh
2023-01-23,17.5,5.8,0.0,12.6,Toba Tek Singh
2023-01-24,18.1,7.8,0.0,11.4,Toba Tek Singh
2023-01-25,18.5,4.1,0.0,12.0,Toba Tek Singh
2023-01-26,18.2,2.8,0.0,10.8,Toba Tek Singh
2023-01-27,19.8,3.5,0.0,11.1,Toba Tek Singh
2023-01-28,21.5,5.8,0.0,10.1,Toba Tek Singh
2023-01-29,22.0,6.0,1.6,20.3,Toba Tek Singh
2023-01-30,18.7,9.9,0.2,10.4,Toba Tek Singh
2023-01-31,20.0,8.7,0.0,10.5,Toba Tek Singh
2023-02-01,22.8,7.2,0.0,11.0,Toba Tek Singh
2023-02-02,23.8,8.8,0.0,9.5,Toba Tek Singh
2023-02-03,24.3,9.4,0.0,11.3,Toba Tek Singh
2023-02-04,25.8,9.5,0.0,11.1,Toba Tek Singh
2023-02-05,26.2,9.7,0.0,12.4,Toba Tek Singh
2023-02-06,24.6,12.6,0.0,17.1,Toba Tek Singh
2023-02-07,24.2,10.1,0.0,11.5,Toba Tek Singh
2023-02-08,25.8,11.8,0.0,9.8,Toba Tek Singh
2023-02-09,24.9,13.4,0.6,13.7,Toba Tek Singh
2023-02-10,25.7,10.9,0.0,14.8,Toba Tek Singh
2023-02-11,22.5,9.0,0.0,17.0,Toba Tek Singh
2023-02-12,21.8,8.9,0.0,16.6,Toba Tek Singh
2023-02-13,23.4,6.7,0.0,10.4,Toba Tek Singh
2023-02-14,26.9,9.5,0.0,9.1,Toba Tek Singh
2023-02-15,28.9,12.0,0.0,8.8,Toba Tek Singh
2023-02-16,29.5,11.4,0.0,10.7,Toba Tek Singh
2023-02-17,30.0,13.4,0.0,10.3,Toba Tek Singh
2023-02-18,30.6,15.6,0.0,12.7,Toba Tek Singh
2023-02-19,30.8,14.9,0.0,10.9,Toba Tek Singh
2023-02-20,30.8,15.4,0.0,13.9,Toba Tek Singh
2023-02-21,28.9,14.6,0.0,14.7,Toba Tek Singh
2023-02-22,29.1,13.9,0.0,10.0,Toba Tek Singh
2023-02-23,29.2,13.0,0.0,10.6,Toba Tek Singh
2023-02-24,29.9,13.8,0.0,11.6,Toba Tek Singh
2023-02-25,31.5,14.9,0.2,15.5,Toba Tek Singh
2023-02-26,29.9,16.9,0.0,13.8,Toba Tek Singh
2023-02-27,29.9,15.8,0.0,9.3,Toba Tek Singh
2023-02-28,23.7,16.2,5.4,17.7,Toba Tek Singh
2023-03-01,23.7,15.1,3.2,13.4,Toba Tek Singh
2023-03-02,23.5,14.7,3.7,11.3,Toba Tek Singh
2023-03-03,26.1,14.1,0.0,10.8,Toba Tek Singh
2023-03-04,27.6,14.6,1.3,12.8,Toba Tek Singh
2023-03-05,28.5,14.8,0.0,12.0,Toba Tek Singh
2023-03-06,29.2,14.9,0.0,10.6,Toba Tek Singh
2023-03-07,28.8,15.6,0.0,13.6,Toba Tek Singh
2023-03-08,30.4,15.4,0.0,12.1,Toba Tek Singh
2023-03-09,30.6,15.1,0.0,11.0,Toba Tek Singh
2023-03-10,31.5,15.4,0.0,12.1,Toba Tek Singh
2023-03-11,32.2,18.4,0.0,15.1,Toba Tek Singh
2023-03-12,31.9,17.5,0.0,28.6,Toba Tek Singh
2023-03-13,31.0,18.6,0.2,16.9,Toba Tek Singh
2023-03-14,32.2,16.6,0.0,9.8,Toba Tek Singh
2023-03-15,33.0,19.1,0.0,18.4,Toba Tek Singh
2023-03-16,31.7,19.3,1.5,22.7,Toba Tek Singh
2023-03-17,25.6,15.8,0.4,17.8,Toba Tek Singh
2023-03-18,24.9,14.8,0.0,9.0,Toba Tek Singh
2023-03-19,25.0,14.8,0.8,8.5,Toba Tek Singh
2023-03-20,27.5,15.2,0.0,9.2,Toba Tek Singh
2023-03-21,26.3,15.3,0.7,14.1,Toba Tek Singh
2023-03-22,24.5,14.9,9.3,21.0,Toba Tek Singh
2023-03-23,27.3,15.9,0.5,15.1,Toba Tek Singh
2023-03-24,24.8,15.7,25.7,22.5,Toba Tek Singh
2023-03-25,22.7,14.1,1.5,14.3,Toba Tek Singh
2023-03-26,25.0,12.9,0.0,10.7,Toba Tek Singh
2023-03-27,27.5,13.6,0.0,9.7,Toba Tek Singh
2023-03-28,28.3,15.9,0.0,12.5,Toba Tek Singh
2023-03-29,29.1,17.9,1.4,18.8,Toba Tek Singh
2023-03-30,24.4,16.8,3.7,13.4,Toba Tek Singh
2023-03-31,23.1,16.5,17.6,12.2,Toba Tek Singh
2023-04-01,25.2,15.1,0.0,11.6,Toba Tek Singh
2023-04-02,26.7,15.9,13.5,23.1,Toba Tek Singh
2023-04-03,26.2,16.9,9.2,19.1,Toba Tek Singh
2023-04-04,27.1,14.6,0.1,10.7,Toba Tek Singh
2023-04-05,28.2,15.6,4.7,20.0,Toba Tek Singh
2023-04-06,28.7,14.8,0.0,10.7,Toba Tek Singh
2023-04-07,30.2,15.6,0.0,10.9,Toba Tek Singh
2023-04-08,32.3,16.0,0.0,10.3,Toba Tek Singh
2023-04-09,34.2,17.9,0.0,10.2,Toba Tek Singh
2023-04-10,35.0,17.8,0.0,12.4,Toba Tek Singh
2023-04-11,37.0,19.4,0.0,16.9,Toba Tek Singh
2023-04-12,37.0,20.0,0.0,9.8,Toba Tek Singh
2023-04-13,38.5,19.6,0.0,13.8,Toba Tek Singh
2023-04-14,39.8,21.5,0.0,13.6,Toba Tek Singh
2023-04-15,39.7,23.0,0.0,17.6,Toba Tek Singh
2023-04-16,38.2,23.0,0.0,17.0,Toba Tek Singh
2023-04-17,38.3,23.9,0.0,16.2,Toba Tek Singh
2023-04-18,34.9,21.0,0.3,27.9,Toba Tek Singh
2023-04-19,31.0,22.4,6.4,22.3,Toba Tek Singh
2023-04-20,31.7,20.2,1.2,13.8,Toba Tek Singh
2023-04-21,34.1,18.1,0.0,25.5,Toba Tek Singh
2023-04-22,32.6,19.2,0.0,19.6,Toba Tek Singh
2023-04-23,33.7,17.9,0.0,14.3,Toba Tek Singh
2023-04-24,36.7,19.1,0.0,13.9,Toba Tek Singh
2023-04-25,38.2,21.4,0.0,14.8,Toba Tek Singh
2023-04-26,37.8,23.4,0.0,19.1,Toba Tek Singh
2023-04-27,38.3,23.5,0.0,19.6,Toba Tek Singh
2023-04-28,34.6,22.8,0.5,15.8,Toba Tek Singh
2023-04-29,31.8,23.0,1.9,20.5,Toba Tek Singh
2023-04-30,32.8,20.6,1.3,24.9,Toba Tek Singh
2023-05-01,31.0,20.5,3.0,19.8,Toba Tek Singh
2023-05-02,29.4,19.7,8.4,13.3,Toba Tek Singh
2023-05-03,32.2,19.4,0.0,13.4,Toba Tek Singh
2023-05-04,33.5,20.4,2.8,29.2,Toba Tek Singh
2023-05-05,32.5,20.0,0.4,11.3,Toba Tek Singh
2023-05-06,36.0,22.4,0.5,16.6,Toba Tek Singh
2023-05-07,35.2,20.4,0.0,18.8,Toba Tek Singh
2023-05-08,34.2,20.4,0.0,22.5,Toba Tek Singh
2023-05-09,35.8,20.5,0.0,12.0,Toba Tek Singh
2023-05-10,36.7,20.4,0.0,11.3,Toba Tek Singh
2023-05-11,39.0,22.7,0.0,12.3,Toba Tek Singh
2023-05-12,40.5,23.7,0.0,11.2,Toba Tek Singh
2023-05-13,41.3,26.1,0.0,18.7,Toba Tek Singh
2023-05-14,39.9,25.9,0.0,13.9,Toba Tek Singh
2023-05-15,40.8,23.9,0.0,14.2,Toba Tek Singh
2023-05-16,39.4,25.6,0.0,12.3,Toba Tek Singh
2023-05-17,39.3,24.8,0.0,17.2,Toba Tek Singh
2023-05-18,35.8,23.1,0.0,10.2,Toba Tek Singh
2023-05-19,37.5,23.3,0.0,13.3,Toba Tek Singh
2023-05-20,41.2,24.0,0.0,12.0,Toba Tek Singh
2023-05-21,42.0,26.2,0.0,23.6,Toba Tek Singh
2023-05-22,41.9,25.8,0.4,30.1,Toba Tek Singh
2023-05-23,40.3,27.2,0.6,18.9,Toba Tek Singh
2023-05-24,38.0,25.8,1.2,23.5,Toba Tek Singh
2023-05-25,34.0,25.5,4.5,17.0,Toba Tek Singh
2023-05-26,33.9,23.3,1.2,20.6,Toba Tek Singh
2023-05-27,34.9,24.1,0.0,14.4,Toba Tek Singh
2023-05-28,35.2,24.2,1.0,28.8,Toba Tek Singh
2023-05-29,30.9,23.1,34.0,32.3,Toba Tek Singh
2023-05-30,31.1,21.8,0.7,13.8,Toba Tek Singh
2023-05-31,29.6,21.7,1.6,12.3,Toba Tek Singh
2023-06-01,26.6,20.0,17.1,20.6,Toba Tek Singh
2023-06-02,30.5,18.9,0.0,7.3,Toba Tek Singh
2023-06-03,33.7,20.2,0.0,9.0,Toba Tek Singh
2023-06-04,35.7,23.2,0.0,10.1,Toba Tek Singh
2023-06-05,36.5,23.8,0.0,23.2,Toba Tek Singh
2023-06-06,37.2,25.0,0.0,19.7,Toba Tek Singh
2023-06-07,37.3,23.5,0.0,11.5,Toba Tek Singh
2023-06-08,39.3,25.2,0.0,9.7,Toba Tek Singh
2023-06-09,41.3,27.0,0.0,18.1,Toba Tek Singh
2023-06-10,40.8,27.1,1.8,13.3,Toba Tek Singh
2023-06-11,37.6,27.2,0.5,11.7,Toba Tek Singh
2023-06-12,40.2,28.4,0.3,17.7,Toba Tek Singh
2023-06-13,40.8,29.5,0.0,22.5,Toba Tek Singh
2023-06-14,39.8,29.1,0.7,26.5,Toba Tek Singh
2023-06-15,38.0,29.1,0.6,25.6,Toba Tek Singh
2023-06-16,38.6,28.9,0.3,12.6,Toba Tek Singh
2023-06-17,40.3,29.5,0.0,11.4,Toba Tek Singh
2023-06-18,41.8,28.9,0.0,18.8,Toba Tek Singh
2023-06-19,40.4,30.0,0.0,11.0,Toba Tek Singh
2023-06-20,44.1,30.9,0.0,12.3,Toba Tek Singh
2023-06-21,43.5,32.9,0.0,15.1,Toba Tek Singh
2023-06-22,43.7,32.5,0.0,18.9,Toba Tek Singh
2023-06-23,43.7,33.5,0.0,19.1,Toba Tek Singh
2023-06-24,43.7,33.1,0.0,18.1,Toba Tek Singh
2023-06-25,43.4,32.7,0.0,24.8,Toba Tek Singh
2023-06-26,39.4,29.2,4.3,21.9,Toba Tek Singh
2023-06-27,37.2,28.9,0.0,11.8,Toba Tek Singh
2023-06-28,38.0,29.6,0.0,15.6,Toba Tek Singh
2023-06-29,36.3,28.0,5.0,10.1,Toba Tek Singh
2023-06-30,36.0,25.9,12.6,19.8,Toba Tek Singh
2023-07-01,37.9,28.7,0.5,9.8,Toba Tek Singh
2023-07-02,38.0,28.6,0.4,12.4,Toba Tek Singh
2023-07-03,40.1,30.5,0.0,11.5,Toba Tek Singh
2023-07-04,40.2,31.4,0.0,21.6,Toba Tek Singh
2023-07-05,35.2,26.8,8.1,24.1,Toba Tek Singh
2023-07-06,34.2,23.9,13.5,27.9,Toba Tek Singh
2023-07-07,33.5,24.6,11.6,14.3,Toba Tek Singh
2023-07-08,32.3,26.4,3.6,15.3,Toba Tek Singh
2023-07-09,34.0,26.4,0.4,11.2,Toba Tek Singh
2023-07-10,34.8,25.4,0.0,11.0,Toba Tek Singh
2023-07-11,36.9,26.4,0.0,11.4,Toba Tek Singh
2023-07-12,39.3,28.0,0.0,16.2,Toba Tek Singh
2023-07-13,36.4,26.6,0.9,17.1,Toba Tek Singh
2023-07-14,36.2,28.7,0.0,9.9,Toba Tek Singh
2023-07-15,38.0,29.3,0.7,10.9,Toba Tek Singh
2023-07-16,36.8,28.9,0.1,12.7,Toba Tek Singh
2023-07-17,37.2,28.4,0.0,8.6,Toba Tek Singh
2023-07-18,38.9,29.8,0.0,14.6,Toba Tek Singh
2023-07-19,37.4,29.5,3.6,16.5,Toba Tek Singh
2023-07-20,35.2,26.8,9.1,12.2,Toba Tek Singh
2023-07-21,37.0,28.5,4.7,10.7,Toba Tek Singh
2023-07-22,33.8,26.4,11.1,17.3,Toba Tek Singh
2023-07-23,34.9,25.6,5.9,13.8,Toba Tek Singh
2023-07-24,34.3,28.8,7.9,10.7,Toba Tek Singh
2023-07-25,33.2,28.0,13.4,10.2,Toba Tek Singh
2023-07-26,34.0,26.4,13.8,13.1,Toba Tek Singh
2023-07-27,32.8,26.0,6.4,10.6,Toba Tek Singh
2023-07-28,33.8,26.8,0.4,17.6,Toba Tek Singh
2023-07-29,33.5,24.8,20.2,13.8,Toba Tek Singh
2023-07-30,34.2,25.5,0.0,7.7,Toba Tek Singh
2023-07-31,35.8,27.6,0.0,15.5,Toba Tek Singh
2023-08-01,36.3,26.5,0.0,11.6,Toba Tek Singh
2023-08-02,36.7,29.0,0.1,15.1,Toba Tek Singh
2023-08-03,36.2,28.8,0.1,12.3,Toba Tek Singh
2023-08-04,36.8,28.8,0.0,14.8,Toba Tek Singh
2023-08-05,36.2,29.0,2.1,13.7,Toba Tek Singh
2023-08-06,36.8,29.5,0.0,16.9,Toba Tek Singh
2023-08-07,35.7,29.2,0.0,19.1,Toba Tek Singh
2023-08-08,36.5,28.1,0.2,15.0,Toba Tek Singh
2023-08-09,37.3,29.1,0.0,17.7,Toba Tek Singh
2023-08-10,37.5,29.5,0.0,17.7,Toba Tek Singh
2023-08-11,37.5,29.2,0.0,15.6,Toba Tek Singh
2023-08-12,38.0,29.1,0.0,15.5,Toba Tek Singh
2023-08-13,37.5,29.5,0.0,18.4,Toba Tek Singh
2023-08-14,37.4,30.4,0.0,17.1,Toba Tek Singh
2023-08-15,36.8,29.5,0.1,15.8,Toba Tek Singh
2023-08-16,38.5,28.9,0.0,14.5,Toba Tek Singh
2023-08-17,38.0,29.6,0.0,17.1,Toba Tek Singh
2023-08-18,38.4,29.8,0.0,13.2,Toba Tek Singh
2023-08-19,39.5,30.2,0.0,13.0,Toba Tek Singh
2023-08-20,38.7,29.9,0.0,12.4,Toba Tek Singh
2023-08-21,39.6,30.5,0.0,10.6,Toba Tek Singh
2023-08-22,40.8,31.4,0.0,16.6,Toba Tek Singh
2023-08-23,38.7,31.2,0.0,21.0,Toba Tek Singh
2023-08-24,37.0,29.0,0.0,16.5,Toba Tek Singh
2023-08-25,36.3,26.5,1.1,28.5,Toba Tek Singh
2023-08-26,33.5,26.1,1.1,20.0,Toba Tek Singh
2023-08-27,36.2,26.8,0.0,12.4,Toba Tek Singh
2023-08-28,36.2,28.4,0.0,15.4,Toba Tek Singh
2023-08-29,36.7,24.5,0.0,14.5,Toba Tek Singh
2023-08-30,38.7,27.3,0.0,10.9,Toba Tek Singh
2023-08-31,38.8,28.2,0.0,15.8,Toba Tek Singh
2023-09-01,38.7,28.4,0.0,19.6,Toba Tek Singh
2023-09-02,37.2,27.4,0.0,20.1,Toba Tek Singh
2023-09-03,36.5,26.9,0.0,14.9,Toba Tek Singh
2023-09-04,37.3,26.2,0.0,12.1,Toba Tek Singh
2023-09-05,37.8,27.6,0.0,11.6,Toba Tek Singh
2023-09-06,38.1,27.2,0.1,7.9,Toba Tek Singh
2023-09-07,39.3,28.3,0.0,9.5,Toba Tek Singh
2023-09-08,40.0,27.2,0.0,13.7,Toba Tek Singh
2023-09-09,39.3,27.6,0.0,14.0,Toba Tek Singh
2023-09-10,38.7,28.8,0.0,15.4,Toba Tek Singh
2023-09-11,37.9,28.4,0.0,13.0,Toba Tek Singh
2023-09-12,39.3,28.9,0.0,12.3,Toba Tek Singh
